id,G,H,L,X,Y
114,0,0,0,1,0
115,1,20,0,6,1
116,3,20,1,26,1
117,45,40,3,0,2
118,3,0,0,32,0
119,24,22,0,0,1
120,5,0,5,34,0
121,5,20,4,24,1
122,20,20,2,18,1
123,23,21,6,21,1
124,19,20,12,36,1
125,5,24,3,1,1
126,45,20,3,41,1
127,7,23,1,7,1
128,8,21,2,0,1
129,7,19,12,34,1
130,27,23,1,30,1
131,25,42,6,22,2
132,25,21,7,10,1
133,0,22,0,0,1
134,19,21,8,0,1
135,21,24,5,34,1
136,0,0,1,0,0
137,37,22,3,29,1
138,19,24,6,11,1
139,0,22,0,0,1
140,40,24,7,37,1
141,52,23,3,51,1
142,0,0,2,0,0
143,15,24,5,15,1
144,14,48,7,8,2
145,7,47,0,0,2
146,2,0,4,18,0
147,25,24,3,16,1
148,42,42,67,37,2
149,23,24,5,14,1
150,0,0,0,0,1
151,52,48,23,33,2
152,36,22,3,45,1
153,8,0,0,22,0
154,53,22,7,56,1
155,0,0,4,0,0
156,3,0,2,1,0
157,0,0,0,4,1
158,2,20,1,1,1
159,1,20,0,0,1
160,9,0,4,0,0
161,28,21,6,0,2
162,2,0,0,23,0
163,7,20,4,3,1
164,13,40,0,9,2
165,2,23,1,0,1
166,6,23,0,4,1
167,22,70,12,27,3
168,1,20,0,6,1
169,2,21,3,3,1
170,6,20,2,0,1
171,1,0,4,0,0
172,0,0,4,0,0
173,3,40,8,4,2
174,2,24,1,0,1
175,2,21,0,1,1
176,4,20,3,3,1
177,3,24,5,0,1
178,0,0,0,1,0
179,2,0,3,0,0
180,38,24,5,55,1
181,0,0,1,0,0
182,36,24,6,17,1
183,38,24,4,30,1
184,0,66,0,23,7
185,0,0,3,0,0
186,41,22,7,59,1
187,20,22,12,30,1
188,39,23,16,36,1
189,11,24,0,10,1
190,2,0,3,0,0
191,3,0,4,0,0
192,12,24,4,10,1
193,40,22,31,0,1
194,4,0,0,28,0
195,23,22,2,27,1
196,18,21,0,0,1
197,4,0,2,0,0
198,0,0,0,3,0
199,18,20,2,17,1
200,10,40,4,8,2
201,4,20,7,20,1
202,15,84,5,19,4
203,1,22,0,7,1
204,7,21,4,5,1
205,45,20,5,0,1
206,3,0,4,41,0
207,2,21,2,4,1
208,30,20,15,0,2
209,0,0,3,0,0
210,5,20,0,3,1
211,1,0,0,0,0
212,34,20,0,0,1
213,5,0,7,31,0
214,2,0,3,1,1
215,2,42,17,4,2
216,2,23,0,5,1
217,0,0,0,2,0
218,45,20,9,26,1
219,1,23,0,1,1
220,2,21,0,0,1
221,1,0,2,1,0
222,1,0,3,1,0
223,1,24,0,4,1
224,1,0,0,28,0
225,31,0,1,3,0
226,52,22,10,58,1
227,13,21,1,10,1
228,4,21,1,7,1
229,6,21,1,5,1
230,2,64,0,0,3
231,8,44,9,16,2
232,8,21,4,7,1
233,5,22,3,1,1
234,4,20,0,0,1
235,25,22,15,14,1
236,0,0,0,0,1
237,0,0,0,1,0
238,0,0,0,3,1
239,0,0,0,1,0
240,1,0,0,2,0
241,4,22,4,4,1
242,11,60,0,22,3
243,3,43,4,0,2
244,0,0,0,1,1
245,0,0,0,14,0
246,2,46,0,0,2
247,2,0,2,7,0
248,13,20,2,11,1
249,32,40,12,54,2
250,1,20,0,0,1
251,0,20,0,11,1
252,3,44,0,15,2
253,4,24,0,2,1
254,0,0,6,0,0
255,0,20,0,1,1
256,30,42,5,41,2
257,2,21,3,18,1
258,30,24,5,19,1
259,2,24,0,0,1
260,8,24,2,6,1
261,29,24,4,29,1
262,23,21,6,26,1
263,0,21,0,0,1
264,1,0,6,0,0
265,0,0,2,3,0
266,1,23,0,2,2
267,8,23,4,12,1
268,5,20,2,23,1
269,18,24,6,20,2
270,2,20,0,28,1
271,2,0,4,0,0
272,23,20,12,28,1
273,43,42,10,28,2
274,1,20,3,0,1
275,1,0,2,1,0
276,0,0,4,0,0
277,35,20,13,28,1
278,1,0,0,1,0
279,19,21,5,32,1
280,47,63,4,32,3
281,24,22,25,0,1
282,5,0,0,6,0
283,5,0,6,0,0
284,15,23,2,17,1
285,32,20,1,28,1
286,23,23,0,20,1
287,5,23,0,0,1
288,3,0,6,0,0
289,30,20,0,0,1
290,1,23,0,16,1
291,46,46,21,30,2
292,0,0,0,2,1
293,4,0,3,20,0
294,0,0,0,1,0
295,3,21,1,2,2
296,0,0,1,0,0
297,2,22,7,12,1
298,3,22,0,0,1
299,15,45,3,24,2
300,56,20,24,26,1
301,0,0,0,2,0
302,52,22,1,54,1
303,2,22,0,0,1
304,1,22,0,0,1
305,6,0,3,4,0
306,32,44,6,31,2
307,20,22,3,22,1
308,1,0,2,3,0
309,0,0,0,5,0
310,42,46,13,40,2
311,52,20,41,26,1
312,2,22,0,0,1
313,10,0,3,7,0
314,14,23,1,23,1
315,41,41,3,12,2
316,3,0,1,0,1
317,0,23,5,21,1
318,49,42,56,16,2
319,16,21,3,9,1
320,0,0,0,0,1
321,26,0,25,21,1
322,4,20,1,0,2
323,1,20,0,0,2
324,1,22,0,0,1
325,22,42,7,25,2
326,21,22,23,45,1
327,0,0,2,0,0
328,0,0,0,3,1
329,12,23,1,15,1
330,52,42,11,30,2
331,8,40,2,31,2
332,8,22,4,10,1
333,7,0,3,0,0
334,4,0,0,13,0
335,18,21,3,0,1
336,2,21,2,0,1
337,15,0,0,17,0
338,7,42,5,5,2
339,4,20,4,2,1
340,0,0,1,0,0
341,6,22,0,0,1
342,7,0,6,0,0
343,6,46,4,5,2
344,1,0,0,0,1
345,1,20,8,0,1
346,8,22,0,0,1
347,48,23,7,33,1
348,34,21,10,23,1
349,3,22,5,48,1
350,0,22,0,0,1
351,21,42,7,13,2
352,21,23,2,21,1
353,10,21,2,4,1
354,1,47,0,4,2
355,3,23,12,16,1
356,2,0,0,1,0
357,10,22,19,12,1
358,41,42,28,46,10
359,4,21,1,0,1
360,17,21,6,9,1
361,2,0,0,0,0
362,42,21,0,29,1
363,39,0,9,0,0
364,0,0,0,1,0
365,23,20,10,12,1
366,7,46,2,8,2
367,40,44,19,59,2
368,16,20,8,9,2
369,14,21,19,7,1
370,1,0,10,0,0
371,2,23,10,5,2
372,0,0,0,1,1
373,2,23,2,0,1
374,4,22,0,4,1
375,1,0,1,0,0
376,0,0,1,0,0
377,3,20,1,24,1
378,2,22,0,21,1
379,5,68,5,3,3
380,15,43,8,12,2
381,3,22,5,2,1
382,0,0,14,0,0
383,0,0,3,0,0
384,9,21,5,4,1
385,2,22,6,6,1
386,11,21,6,8,1
387,13,0,2,0,0
388,26,42,28,19,2
389,2,22,0,39,1
390,32,22,9,41,1
391,3,39,13,4,2
392,1,21,0,4,1
393,0,84,0,15,4
394,3,42,0,0,2
395,1,0,0,4,0
396,0,46,0,0,6
397,0,0,1,0,0
398,1,0,0,1,0
399,5,22,3,0,1
400,41,45,31,0,2
401,34,63,52,35,3
402,0,21,0,0,1
403,10,20,2,0,1
404,0,0,10,6,0
405,0,23,0,36,1
406,2,23,3,1,1
407,3,21,0,1,1
408,1,0,1,0,0
409,2,0,2,16,0
410,25,0,45,0,0
411,0,0,0,0,1
412,4,20,2,16,1
413,43,40,17,25,2
414,10,42,4,8,2
415,2,22,0,0,1
416,2,0,1,0,0
417,7,24,0,7,1
418,4,0,0,13,0
419,41,44,42,30,2
420,0,0,0,1,0
421,13,23,1,0,1
422,15,0,5,48,0
423,49,20,3,29,1
424,1,0,0,1,0
425,33,20,4,27,1
426,6,0,12,0,0
427,49,23,3,51,1
428,13,23,2,18,5
429,25,23,9,17,1
430,0,23,0,0,1
431,27,23,0,17,2
432,2,22,0,0,1
433,4,0,3,0,0
434,13,23,1,15,1
435,0,48,0,0,2
436,3,21,0,1,1
437,2,23,0,2,1
438,11,46,3,16,2
439,0,20,0,1,1
440,21,46,0,33,2
441,0,20,0,13,1
442,18,63,35,25,3
443,23,42,6,20,2
444,0,0,0,1,0
445,1,0,27,0,11
446,0,0,27,0,0
447,37,23,12,80,1
448,2,23,0,0,1
449,4,23,7,2,1
450,36,23,12,45,1
451,6,23,7,3,1
452,3,23,3,17,1
453,5,23,2,3,1
454,25,23,2,29,1
455,0,23,0,0,1
456,0,0,0,9,0
457,4,20,6,4,1
458,0,23,0,0,1
459,0,0,0,1,0
460,1,0,9,0,0
461,16,23,8,0,1
462,1,0,8,0,0
463,1,23,0,0,1
464,0,44,0,0,2
465,0,0,0,5,0
466,3,23,7,3,1
467,20,46,21,24,2
468,9,69,10,25,4
469,27,23,18,25,1
470,4,23,0,0,1
471,0,0,2,0,0
472,4,23,0,0,1
473,6,23,2,3,1
474,4,22,9,21,1
475,0,23,0,2,1
476,4,20,6,1,1
477,0,23,0,6,1
478,5,23,3,4,1
479,2,23,17,6,2
480,1,23,0,0,1
481,4,23,4,21,1
482,0,0,0,5,0
483,0,23,0,0,2
484,0,0,6,0,0
485,7,46,0,4,2
486,2,23,2,0,1
487,3,20,1,1,1
488,16,21,17,14,1
489,1,21,0,0,1
490,1,0,5,15,0
491,4,0,4,0,0
492,2,19,4,1,1
493,1,23,0,0,1
494,2,46,13,4,2
495,2,23,0,1,1
496,7,20,4,1,1
497,2,23,2,0,1
498,3,23,7,27,1
499,1,46,0,24,2
500,0,0,3,0,0
501,0,23,0,0,1
502,0,46,0,0,2
503,1,0,2,0,0
504,3,23,5,0,1
505,3,23,0,0,1
506,4,20,3,0,1
507,0,0,12,0,0
508,60,130,27,84,6
509,5,47,6,5,3
510,0,0,1,0,0
511,3,46,1,7,2
512,1,0,0,1,0
513,0,23,0,0,1
514,12,44,4,11,2
515,7,0,4,4,0
516,2,42,0,0,2
517,2,0,0,8,0
518,30,20,0,20,1
519,4,0,15,0,0
520,3,42,0,16,2
521,7,21,4,6,1
522,11,20,1,0,1
523,15,22,21,10,1
524,0,0,3,0,0
525,14,21,2,16,1
526,1,22,0,6,2
527,13,21,12,8,1
528,13,0,5,11,1
529,3,21,12,12,2
530,7,21,3,7,1
531,40,21,9,24,1
532,12,20,3,12,1
533,2,22,1,4,1
534,3,21,0,2,1
535,33,20,23,0,1
536,5,0,0,27,0
537,5,21,3,2,1
538,18,40,5,15,2
539,0,0,3,0,0
540,0,22,0,0,1
541,0,0,0,1,0
542,1,21,0,0,1
543,0,0,0,2,0
544,31,21,0,17,1
545,6,0,14,0,0
546,9,42,3,4,2
547,0,65,0,6,3
548,0,0,0,2,0
549,21,21,12,20,1
550,18,21,8,14,1
551,11,20,6,18,1
552,2,42,0,23,2
553,1,22,0,0,1
554,3,0,10,1,0
555,0,40,0,2,2
556,0,21,0,16,1
557,0,40,0,0,2
558,1,21,1,0,1
559,3,0,0,19,0
560,3,0,8,0,0
561,0,0,0,3,1
562,35,42,3,29,2
563,0,19,0,0,1
564,0,0,1,0,0
565,9,22,6,7,1
566,5,0,10,0,0
567,43,21,7,0,1
568,2,0,23,28,0
569,4,39,1,31,2
570,0,0,13,0,0
571,35,20,19,18,2
572,22,21,14,35,1
573,12,43,36,36,2
574,0,22,0,0,1
575,7,22,11,5,1
576,17,40,3,20,2
577,8,0,1,11,0
578,0,0,0,1,0
579,1,0,0,2,0
580,26,22,2,0,1
581,2,22,2,2,1
582,1,0,0,9,0
583,18,24,4,9,1
584,32,22,11,36,1
585,1,24,0,0,1
586,3,24,1,1,1
587,4,0,1,0,0
588,1,0,2,6,0
589,1,0,1,1,1
590,2,0,3,0,0
591,1,23,0,3,2
592,7,22,2,7,1
593,26,40,6,18,2
594,33,46,5,20,2
595,13,22,8,31,1
596,0,0,0,7,0
597,48,44,0,43,2
598,5,0,11,0,0
599,0,22,0,0,1
600,0,0,33,0,0
601,0,0,0,10,0
602,12,22,3,17,1
603,6,22,1,10,1
604,1,21,0,4,1
605,0,0,0,1,0
606,27,60,3,26,3
607,18,20,1,21,1
608,4,20,2,20,1
609,51,41,1,30,2
610,9,23,0,24,1
611,3,0,1,2,0
612,5,0,0,4,0
613,3,22,0,11,1
614,44,20,6,31,1
615,2,22,2,2,1
616,28,42,20,27,2
617,4,22,0,10,1
618,2,20,3,1,1
619,6,20,0,7,1
620,4,41,1,7,2
621,37,22,11,49,1
622,15,46,4,17,3
623,5,20,8,9,1
624,6,20,5,8,1
625,0,22,0,7,1
626,52,19,12,35,1
627,3,22,0,2,1
628,0,21,5,0,1
629,7,45,3,11,2
630,5,0,2,6,0
631,3,0,5,0,0
632,12,20,6,18,1
633,0,0,0,2,0
634,5,22,2,9,2
635,2,21,4,0,1
636,1,42,0,43,3
637,2,20,0,1,1
638,20,22,0,28,1
639,19,0,1,0,0
640,5,20,6,20,1
641,1,0,2,0,0
642,2,0,11,0,0
643,9,84,13,18,4
644,21,21,4,10,1
645,14,20,11,8,2
646,5,21,11,16,1
647,44,20,5,36,1
648,48,21,0,23,1
649,39,21,11,43,2
650,9,40,2,8,2
651,1,0,6,8,0
652,8,21,4,0,1
653,1,0,0,0,1
654,0,0,1,0,0
655,19,20,0,18,1
656,3,0,5,0,0
657,0,0,0,20,0
658,1,22,3,23,1
659,27,22,19,10,2
660,14,44,8,23,2
661,35,20,5,29,1
662,0,20,5,0,1
663,29,20,2,10,1
664,4,21,2,1,2
665,3,22,2,0,1
666,7,21,0,0,2
667,2,0,6,0,0
668,3,21,2,5,2
669,4,44,4,10,2
670,13,22,0,0,1
671,1,0,6,9,0
672,33,22,11,21,1
673,29,22,0,0,1
674,2,0,21,0,0
675,0,21,0,0,1
676,2,42,2,3,2
677,0,21,0,0,1
678,52,111,33,46,8
679,4,93,1,5,4
680,2,20,0,23,1
681,18,22,4,0,1
682,2,24,0,25,1
683,3,21,24,15,1
684,8,22,2,9,1
685,8,0,0,9,0
686,0,0,0,1,0
687,3,22,0,11,1
688,0,0,0,1,0
689,0,0,1,0,0
690,1,20,8,0,1
691,3,0,0,6,0
692,2,22,0,2,1
693,0,0,0,2,0
694,1,23,0,3,1
695,1,0,0,1,0
696,1,22,0,0,1
697,4,22,0,3,1
698,0,0,0,1,0
699,2,22,0,1,1
700,14,21,4,14,1
701,18,21,7,2,1
702,42,41,8,31,2
703,53,39,11,31,3
704,11,21,5,16,1
705,7,21,4,35,1
706,19,20,11,28,1
707,54,21,12,34,1
708,8,42,11,3,3
709,16,21,0,0,1
710,9,21,12,6,1
711,2,20,2,2,1
712,1,0,7,17,0
713,5,21,0,33,2
714,8,63,38,38,3
715,1,20,0,0,1
716,0,0,0,1,0
717,1,23,0,6,3
718,7,21,0,0,1
719,2,0,3,6,0
720,1,0,3,0,0
721,39,0,12,34,0
722,2,0,4,0,0
723,0,23,0,0,1
724,4,23,0,2,1
725,0,21,0,0,1
726,6,42,6,0,2
727,0,0,0,7,0
728,1,0,0,22,0
729,4,0,1,0,0
730,0,0,0,3,0
731,2,20,2,1,1
732,0,0,0,2,0
733,0,23,0,6,1
734,0,0,0,8,0
735,0,0,20,0,0
736,1,0,5,0,0
737,1,0,5,2,0
738,0,0,0,17,0
739,0,61,0,0,4
740,3,0,0,19,0
741,2,0,0,1,0
742,27,24,10,19,1
743,2,22,0,7,1
744,17,21,3,0,1
745,6,23,5,3,1
746,0,0,0,20,0
747,6,43,5,3,2
748,15,20,6,9,1
749,7,22,9,10,1
750,2,40,12,0,2
751,0,0,0,39,0
752,4,91,0,0,4
753,3,0,5,0,0
754,2,21,0,0,1
755,0,0,0,4,0
756,29,20,8,13,1
757,5,20,3,9,1
758,9,21,3,3,1
759,3,21,1,2,1
760,3,42,1,3,2
761,0,0,13,0,0
762,0,0,1,0,0
763,23,62,10,24,3
764,54,20,0,41,1
765,20,20,0,0,1
766,11,20,7,10,1
767,38,20,6,12,1
768,4,40,11,1,2
769,26,20,9,16,1
770,0,0,0,1,0
771,3,19,2,8,1
772,30,46,23,38,2
773,43,22,10,31,1
774,18,22,7,25,1
775,17,24,5,19,1
776,53,22,10,48,1
777,23,21,12,24,2
778,3,22,0,1,1
779,11,43,3,10,2
780,38,20,4,33,1
781,15,22,8,12,1
782,1,0,2,0,0
783,13,22,3,17,1
784,19,21,6,16,1
785,22,22,18,0,2
786,9,0,0,25,0
787,0,118,0,0,6
788,0,48,0,0,3
789,9,0,0,63,0
790,4,0,1,1,0
791,0,0,7,0,0
792,3,22,0,2,1
793,1,0,3,0,0
794,26,0,19,7,0
795,6,21,7,16,1
796,3,60,0,8,6
797,0,0,0,6,0
798,17,22,3,12,1
799,2,23,0,0,1
800,3,66,0,0,4
801,3,0,19,7,0
802,3,22,0,0,1
803,38,23,2,32,1
804,3,21,0,0,1
805,8,21,2,10,2
806,0,0,1,0,0
807,3,20,2,0,1
808,1,0,0,1,0
809,5,23,8,28,1
810,9,21,5,12,1
811,2,0,0,0,1
812,1,0,0,1,0
813,0,0,0,8,0
814,3,23,2,1,1
815,43,44,13,48,2
816,46,44,13,43,2
817,4,20,5,0,1
818,0,48,0,0,2
819,16,20,6,12,1
820,3,23,2,1,1
821,27,20,16,15,1
822,1,0,0,1,0
823,25,22,0,20,1
824,28,22,14,0,1
825,6,69,0,0,3
826,39,0,17,36,0
827,6,22,5,0,1
828,2,0,0,3,0
829,23,22,2,17,1
830,12,19,10,27,1
831,6,22,0,0,1
832,3,22,3,2,1
833,25,20,13,22,1
834,4,22,0,0,1
835,0,22,0,0,1
836,0,0,0,3,0
837,3,22,0,1,1
838,2,22,1,3,1
839,1,0,2,0,0
840,3,22,2,0,1
841,5,22,9,5,1
842,18,22,14,7,1
843,41,20,11,28,1
844,1,22,0,1,1
845,1,0,0,1,1
846,0,0,0,5,0
847,0,22,0,0,1
848,13,22,4,13,1
849,15,22,4,10,1
850,2,22,10,3,1
851,0,22,0,7,1
852,1,22,0,12,1
853,0,0,2,0,0
854,2,0,4,0,0
855,1,22,2,1,1
856,0,0,0,46,0
857,0,20,2,0,1
858,3,22,2,5,1
859,1,22,2,0,1
860,5,23,3,0,1
861,6,22,5,0,1
862,2,0,7,4,0
863,2,21,0,2,1
864,1,22,0,3,1
865,6,22,0,5,1
866,0,20,0,0,1
867,0,0,1,0,0
868,0,0,0,4,0
869,3,69,1,3,3
870,3,20,0,0,1
871,1,0,2,1,0
872,1,20,1,4,1
873,5,22,1,2,1
874,1,0,11,0,0
875,2,0,0,2,0
876,0,0,0,6,0
877,6,22,7,3,1
878,0,22,19,21,1
879,1,0,0,1,0
880,0,0,2,0,0
881,1,0,0,1,0
882,10,20,6,5,2
883,0,0,0,12,0
884,3,0,0,3,0
885,5,64,5,23,4
886,1,21,0,1,1
887,2,22,0,2,1
888,1,0,0,1,0
889,1,22,0,2,1
890,0,0,3,0,0
891,2,20,0,0,1
892,7,23,8,5,1
893,9,40,0,0,2
894,0,0,0,2,0
895,20,22,6,27,1
896,37,22,5,58,1
897,14,41,7,22,2
898,53,22,7,32,1
899,27,22,6,19,1
900,0,0,6,0,0
901,3,0,1,0,0
902,54,42,20,30,3
903,0,0,3,0,0
904,3,22,8,7,1
905,29,20,14,27,1
906,15,20,3,12,1
907,8,20,6,14,1
908,0,0,0,0,1
909,0,0,0,1,0
910,4,0,0,4,0
911,3,0,0,3,0
912,3,24,0,4,1
913,2,0,0,48,0
914,1,0,6,0,0
915,36,23,21,36,1
916,33,23,9,31,1
917,32,69,20,0,3
918,11,0,6,59,0
919,5,24,1,30,1
920,0,0,2,0,0
921,4,0,0,1,0
922,3,23,0,3,1
923,3,22,2,7,1
924,2,20,1,19,1
925,29,22,9,28,1
926,21,21,6,12,1
927,6,22,0,0,1
928,0,22,0,0,1
929,0,0,4,0,0
930,2,46,1,23,2
931,0,22,0,0,1
932,1,0,1,0,0
933,2,22,1,1,1
934,10,23,12,3,1
935,0,0,1,0,0
936,0,0,0,0,1
937,2,20,1,0,1
938,3,22,0,2,1
939,2,44,5,0,2
940,29,0,0,22,0
941,0,0,1,0,0
942,0,0,3,0,0
943,2,22,0,3,1
944,4,0,4,1,0
945,0,22,0,1,1
946,41,22,6,0,1
947,2,0,2,2,0
948,1,23,5,1,1
949,53,22,20,83,1
950,1,0,0,1,0
951,23,21,7,9,1
952,4,42,0,11,3
953,5,60,0,0,3
954,4,0,1,2,0
955,4,22,3,0,1
956,1,44,0,72,2
957,1,20,1,1,1
958,3,44,2,5,2
959,1,0,3,0,0
960,2,45,9,0,2
961,16,22,12,23,1
962,0,0,0,1,0
963,0,0,3,0,0
964,1,0,10,0,0
965,0,0,2,0,0
966,3,21,1,5,1
967,28,22,15,39,1
968,4,21,0,3,1
969,4,0,3,0,0
970,2,0,0,1,0
971,0,0,9,0,0
972,1,0,1,0,0
973,2,22,6,3,1
974,2,22,0,3,1
975,4,22,2,3,1
976,4,44,0,0,2
977,33,0,16,16,0
978,3,0,10,0,0
979,21,23,10,47,1
980,0,0,5,0,0
981,2,20,0,2,1
982,3,42,0,9,2
983,2,0,17,0,0
984,13,21,0,0,1
985,3,0,10,0,0
986,3,22,0,0,1
987,0,0,4,0,0
988,0,0,5,0,0
989,3,0,5,10,0
990,2,22,6,2,1
991,1,0,0,1,1
992,0,22,0,0,1
993,0,20,7,0,1
994,0,0,8,0,0
995,8,44,5,0,2
996,7,21,4,7,1
997,2,23,0,1,1
998,2,22,2,1,1
999,1,22,3,4,1
1000,1,22,0,0,1
1001,2,20,2,1,1
1002,0,0,0,2,0
1003,0,0,0,3,1
1004,2,22,5,3,1
1005,7,22,0,14,5
1006,2,21,4,1,1
1007,17,22,12,14,1
1008,9,85,9,0,4
1009,9,0,0,54,0
1010,7,22,0,0,1
1011,4,0,6,8,0
1012,3,22,0,0,1
1013,4,22,0,2,1
1014,2,22,6,0,1
1015,19,0,19,0,0
1016,0,0,0,3,0
1017,0,22,4,2,1
1018,33,66,2,0,3
1019,11,0,15,37,0
1020,5,21,4,4,1
1021,4,0,1,0,0
1022,4,22,2,4,1
1023,0,0,9,0,0
1024,0,21,0,0,1
1025,2,22,0,0,1
1026,7,23,28,6,2
1027,9,20,15,9,1
1028,1,0,2,1,0
1029,51,44,0,0,2
1030,51,0,8,56,0
1031,14,22,8,8,1
1032,3,22,14,4,1
1033,1,0,13,0,0
1034,33,22,0,31,1
1035,2,0,7,0,0
1036,20,20,26,20,1
1037,21,22,14,19,1
1038,2,22,22,13,1
1039,39,42,31,19,3
1040,4,22,3,18,1
1041,16,20,1,10,1
1042,56,0,0,44,0
1043,10,40,6,9,2
1044,13,20,0,0,1
1045,4,20,1,2,1
1046,2,0,2,0,0
1047,25,22,16,32,1
1048,37,22,43,55,1
1049,1,22,0,4,1
1050,36,22,18,60,1
1051,53,44,21,89,2
1052,36,61,19,40,4
1053,4,20,7,14,1
1054,2,0,3,0,0
1055,0,20,0,6,1
1056,1,0,4,0,0
1057,0,0,0,7,0
1058,48,22,8,45,1
1059,3,0,10,0,0
1060,0,0,4,0,0
1061,20,22,8,1,1
1062,1,0,2,5,1
1063,3,22,8,0,1
1064,2,22,2,6,1
1065,3,20,7,36,1
1066,2,0,10,0,0
1067,4,21,20,1,1
1068,25,20,7,16,1
1069,22,20,3,7,1
1070,46,20,11,40,1
1071,8,20,4,10,1
1072,7,0,3,0,0
1073,2,20,0,17,1
1074,2,0,0,4,1
1075,0,21,19,0,1
1076,2,21,0,10,2
1077,0,21,0,0,1
1078,0,0,0,6,0
1079,1,21,31,0,1
1080,21,23,1,13,1
1081,24,22,2,31,1
1082,50,40,8,48,2
1083,13,21,3,28,1
1084,23,21,6,28,1
1085,22,23,2,0,1
1086,5,20,1,21,1
1087,45,19,7,37,1
1088,2,22,1,0,1
1089,7,21,3,8,1
1090,2,22,1,2,1
1091,8,20,6,7,1
1092,13,21,6,15,1
1093,6,21,5,6,1
1094,6,21,1,3,1
1095,1,21,0,3,1
1096,1,21,1,1,1
1097,4,22,3,5,1
1098,1,0,0,2,0
1099,1,40,8,28,2
1100,16,23,32,21,5
1101,3,0,0,14,0
1102,24,22,9,32,1
1103,4,0,9,0,0
1104,0,0,0,3,0
1105,21,66,17,41,3
1106,23,67,0,27,5
1107,24,0,7,0,0
1108,6,0,1,0,0
1109,10,67,21,37,3
1110,0,20,0,1,1
1111,0,65,0,0,3
1112,0,0,0,8,0
1113,3,20,2,32,1
1114,5,43,3,4,2
1115,14,126,5,83,6
1116,11,0,1,0,0
1117,8,0,4,25,0
1118,25,22,1,44,1
1119,29,22,9,34,1
1120,5,41,5,0,2
1121,5,21,0,0,1
1122,0,0,1,0,0
1123,7,44,12,16,3
1124,4,0,0,6,0
1125,1,0,0,1,0
1126,10,21,12,18,1
1127,19,21,6,20,1
1128,1,20,0,0,1
1129,16,21,7,16,1
1130,1,42,0,0,2
1131,1,0,5,0,0
1132,3,43,0,0,2
1133,18,42,1,0,2
1134,7,0,7,0,0
1135,16,42,15,9,2
1136,5,23,7,6,1
1137,8,0,9,0,0
1138,13,43,24,22,2
1139,20,23,6,23,1
1140,12,43,3,13,2
1141,6,23,5,3,1
1142,33,21,0,14,1
1143,0,22,0,0,1
1144,4,23,6,30,1
1145,14,69,35,19,3
1146,47,23,8,48,2
1147,2,0,2,0,0
1148,0,21,0,0,1
1149,1,92,5,0,5
1150,1,0,9,0,0
1151,0,0,0,25,0
